sep=;
"Time";"04:D3:B0:87:2E:5E";"04:D3:B0:87:32:37";"04:D3:B0:87:32:96";"3C:6A:A7:4D:7F:FB";"3C:6A:A7:A0:E1:BE";"3C:6A:A7:B5:44:B5";"3C:6A:A7:B5:49:42";"3C:6A:A7:B5:49:A1"
"2020-09-16T11:46:49+02:00";0.0007607736003235273;0.001573527204586308;0.0036039487959817016;null;1.505262561831246;0.015082118567250016;5.266806777082914;0.0009798669607602056
"2020-09-16T11:46:50+02:00";0.0008175720172159977;null;0.010002341134956357;0.013500733135328631;1.147266391843025;0;4.377016159807462;null
"2020-09-16T11:46:51+02:00";0.000640645555437579;0.0012310243252329088;0;0.0022442597944336003;0.8349562718557022;0.0018229144960210009;3.1475774393185363;0.0011729732547911158
"2020-09-16T11:46:52+02:00";0.0015831376089590315;0.016588321204870787;0.0007278479566292762;0;1.1799031465491387;0.005342176197038605;4.87975851702654;0
"2020-09-16T11:46:53+02:00";0.0008801082401658975;null;0;0.0016644901769378672;2.357443510442729;null;7.891330426127019;0.0008231359633291163
"2020-09-16T11:46:54+02:00";0.0007133030809043799;0.0015035124506110028;0.002165262921223353;0.015074333205334238;0.9609766871730645;0.008925096309794456;3.6711355877666354;0.0010076809481861136
"2020-09-16T11:46:55+02:00";0.0008583405318194525;0.001635725597124639;0.011040422996317035;null;1.1563934155107254;0;4.500971061282645;null
"2020-09-16T11:46:56+02:00";0.0005468502823609158;0.0010852826756758852;0;0.0020612878266312246;0.9015648076215398;0.00039544279309437243;3.3515306449364712;0.0010614330135370596
"2020-09-16T11:46:57+02:00";0.0014238670168751405;0.0017913098362218535;0.0007544859209069552;0;0.9471502280948448;0.0013965035820217367;3.8384751737784906;0
"2020-09-16T11:46:58+02:00";0.0009319980783745429;null;0.002489440270314201;0.001666626628444924;1.392936208082754;0.003402951022343443;5.635051164889017;0.0007908623168851659
"2020-09-16T11:46:59+02:00";0.0007079542752818182;0.0014977982081541082;0.0017868976538037635;0.0015828849843869664;1.6466620226108892;0.013430425242973436;5.877560310758069;0.0008334028616671634
"2020-09-16T11:47:00+02:00";0.0006452042313088839;0.0018691733491961965;0.009512144424494115;0.013844844690106904;0.986333618152698;0;3.7225551729299444;0.0009287320235020124
"2020-09-16T11:47:01+02:00";0.0007536367840032562;0.00140515909138011;0;0.0020402552913896268;0.7935218058588733;0;3.063992502135857;0.0006943946501571837
"2020-09-16T11:47:02+02:00";0.0014409309079804616;0.019590989383975146;0;0.0018110285469598276;1.2676488961077816;0.0015475319197097723;4.987855379408638;0.0009147441983769392
"2020-09-16T11:47:03+02:00";0.0007778952446288578;null;0.001990123528363107;0.0017931428181925508;1.4596129839171008;0.00433035209222006;5.674443973511257;null
"2020-09-16T11:47:04+02:00";0.0007538657104610928;0.0014479882851692067;0.004138323053847964;0.0014386401577793295;1.6972017617414523;null;4.637432960823606;0.0007599957326233365
"2020-09-16T11:47:05+02:00";0.000729864315416705;0.002075210356215797;0.009115938579566305;0.014325694796671307;1.0419286184610548;0;5.01419255435112;null
"2020-09-16T11:47:06+02:00";0.0007535067466139754;0.0015820217924437754;0;0.0016413911651918694;0.8468674529944168;0.00045439032619181503;3.2321699008530893;0.0005848071481492416
"2020-09-16T11:47:07+02:00";0.0011313430604978397;0.01579647118952143;0;0.002115031978566253;1.2062693232353727;0;5.025434913782884;0.0011094499927798613
"2020-09-16T11:47:08+02:00";0.0008563937135425103;0.0016291383665684063;0;0.0017286242937437312;1.8009182525301415;0.008401594704132792;5.961217481956272;0.0008114118947601149
"2020-09-16T11:47:09+02:00";0.0007193506062012743;0.0014706749528329416;0.002310359188728567;0.0012311920966102978;1.0832366906360202;0.0094367216154668;4.30725432007946;0.001545611104205753
"2020-09-16T11:47:10+02:00";0.0008401160448149186;0.0023554278144446825;0.012963291236334636;null;1.1710790963154118;0;4.307105258994676;null
"2020-09-16T11:47:11+02:00";0.000636693175296648;0.0012490259446602543;0;0.0016625796557849387;0.9550360159268925;0;3.603548980080155;0.0006047629316543918
"2020-09-16T11:47:12+02:00";0.0012740956742882921;0.018466728870824053;0;0.0018265931341412372;1.0306916719779606;0;4.181513664371621;0.0009323643370608048
"2020-09-16T11:47:13+02:00";0.0006925674170472627;0.0017567455729223707;0;0.0013555566238776726;1.1750358607874567;0.003059727861067031;4.522273853479996;0.0006877038456052705
"2020-09-16T11:47:14+02:00";0.0010211190973330633;0.0022245212335109668;0.0033974470062346374;0.0020481205428088726;1.3227085064736068;0.01472764562432474;4.940100690637833;0.0010673960022812947
"2020-09-16T11:47:15+02:00";0.0007444863319822401;null;0.01402683707912041;0.013210167550360797;1.3259337419667403;0;4.6352654301023986;null
"2020-09-16T11:47:16+02:00";0.0005768405466446924;0.0012031566977877411;0;0.0016842625539326658;0.9009770405209174;0;3.6429497830005535;0.0005970225142477428
"2020-09-16T11:47:17+02:00";0.001234641206741577;0.01723585849226616;0;0.0021918721911160883;1.0594168699925628;0;3.98605463512949;0.0010575163293764117
"2020-09-16T11:47:18+02:00";0.0007416314087759816;0.0013551574761192203;0;0.0014941622437054363;1.2283243461434536;0.0035784977599965873;4.726931384930819;0.0007391671404378176
"2020-09-16T11:47:19+02:00";0.0009325467809846727;0.004429588703216178;0.0031156912585681724;0.0016238651993119029;1.4864413518075363;0.011721225884854138;5.432411257651218;0.000816534213352503
"2020-09-16T11:47:20+02:00";0.000859579292309848;null;0.010687488770721456;0.014412910486990888;1.0752280805101488;0;4.307361306961244;null
"2020-09-16T11:47:21+02:00";0.0006803020117969092;0.0013355434449171758;0.0004266983627659407;0.00311867028046673;0.9485921661535789;0;3.0810982570053826;0.0006428358722247289
"2020-09-16T11:47:22+02:00";0.0009040936696355064;0.011730764833742652;0;0.0053596065116171595;0.9328732251492082;0;4.482555395415913;0.0008856731444233044
"2020-09-16T11:47:23+02:00";0.0010340976437361218;0.002116481768601568;0;0.0017941490585494406;1.5335629865825393;0.004689195124143021;5.85827249640098;null
"2020-09-16T11:47:24+02:00";0.0006927160843780598;0.0013547792150701392;0.002668968940973066;0.0013851222899034094;1.3156526295310973;0.010271599907682864;4.736768159436229;0.0006680221456891863
"2020-09-16T11:47:25+02:00";0.0008113614425368752;0.0038888346995129704;0.012534330538062794;0.014680090767701198;1.2636370823853984;0;5.015438010057646;0.0011867173121131742
"2020-09-16T11:47:26+02:00";0.0006409651111068662;0.0012078580426240913;0;0.0029437599926932507;null;0;null;0.0009276496503895
"2020-09-16T11:47:27+02:00";0.0009173658376971871;0.01219641711113275;0;0;1.0478461000518;0;2.9891931710201916;0
"2020-09-16T11:47:28+02:00";0.0010821933565744297;0.0022689614353723964;0;0.0021170240783785813;1.2291522511680137;0.003652990566634696;4.554372033641307;0.0011341223106565274
"2020-09-16T11:47:29+02:00";0.0008719492729854464;0.0017596918155358353;0.003228077382824982;0.0018828326856982535;1.554141088784925;0.01208988965537417;6.034558897803229;0.002129495495337244
"2020-09-16T11:47:30+02:00";0.0006449316596887893;0.0028775917608641044;0.013423781688165881;0.010962460759436458;1.506227603897344;0;5.374830744819635;0.0008296353861936827
"2020-09-16T11:47:31+02:00";0.0007192519525333228;0.0013850374037906491;0;0.0046101717131946255;0.8979873927639985;0;3.492904541451417;0.0013656188238557825
"2020-09-16T11:47:32+02:00";0.0014099154362563824;0.020610531658628112;0;0.00179175833337647;1.2358354925508461;0;4.921982201201836;0
"2020-09-16T11:47:33+02:00";0.0008831287552991066;null;0;null;1.6171441621174265;0.003937260100911966;5.773591719985041;0.0020974057979290255
"2020-09-16T11:47:34+02:00";0.0007325799019048706;0.0015067189883648951;0.002428318300251618;0.014678173456722114;1.1953847949042284;0.010518538844444616;4.7364893192887125;0.0010239424635504965
"2020-09-16T11:47:35+02:00";0.000747496003417037;0.003300736327806252;0.01088347617766491;null;1.1037314567436958;0;4.066515440414091;null
"2020-09-16T11:47:36+02:00";0.0005925538503344579;0.001170163486319856;0;0.0027555550764795807;0.8072649536347412;0;3.114875250764622;0.0006365898853673939
"2020-09-16T11:47:37+02:00";0.004506627014584509;0.03191023459154343;0;0.0015688793915389794;1.039669231752922;0;4.060701971145176;0.0008366132555626708
"2020-09-16T11:47:38+02:00";0.003068451885017502;0.004043568344864761;0;0.0036985828499673376;1.2696019343340492;0.002490634750936008;4.664488749220585;0.002700746523220548
"2020-09-16T11:47:39+02:00";0.0006825858939118616;0.001364826152191697;0.002213273699773634;0.0013957694133037513;1.080629624543653;0.012961435467531498;4.091534686110689;0.0012939159223587726
"2020-09-16T11:47:40+02:00";0.0009054708881331215;0.003996622107868256;null;0.014921559474594457;null;null;null;0.0011236193959998021
"2020-09-16T11:47:41+02:00";0.0006280368426098772;0.0017480246544228075;0.008664945932842262;0.0027628055944635688;0.7275383886204702;0;2.7119234739430387;0.0006112933015349376
"2020-09-16T11:47:42+02:00";0.0011111597584802357;0.01487846919533221;0.0038543220273867876;0.001981314593898919;1.173782967051148;0;4.665996238983626;0.00100586583334302
"2020-09-16T11:47:43+02:00";0.0007414050036142075;0.0014832143128258157;0;0.0014612085187616006;1.2188174899669735;0.002696297336549982;4.575797388299757;null
"2020-09-16T11:47:44+02:00";0.000972864726085656;0.0020243297081118552;0.001211659416700935;0.002603059523614921;1.4848770560536104;0.01189259900813189;5.60207582196261;0.0013993584493028992
"2020-09-16T11:47:45+02:00";0.000811789885306838;0.002456876539563296;0.01869889720840311;0.013538087747317299;1.6705423439010998;0.0028460168178783486;6.349066900057498;null
"2020-09-16T11:47:46+02:00";0.0006355548954977988;0.0016922294456582236;0.0016311910298209195;0.0011191439881821155;1.0267705943756196;0;3.8982104920983165;0.0014050495182597275
"2020-09-16T11:47:47+02:00";0.0011309130320691987;0.018003966152981818;0;0.002636167568815577;0.7645488001071087;0;2.9863127788814983;null
"2020-09-16T11:47:48+02:00";0.0008725056876917036;0.0015437529833232477;0;0.0014651529492227748;1.4093066713495574;0.0028524031096067784;5.485604725223614;0.0007639166765011713
"2020-09-16T11:47:49+02:00";0.0007532930509138134;0.001667299700874863;0.0007724400861713629;0.0021933807032272104;1.3424442487162598;0.013073494052643275;4.617778021737556;0.0032857085034038802
"2020-09-16T11:47:50+02:00";0.0008904747134143633;null;0.01612110703907254;0.015082066384291711;1.527914845321208;0.0027426675412504874;6.025829081357265;null
"2020-09-16T11:47:51+02:00";0.0006308902448921408;0.0017470547142304604;0.000770534434025575;0.0012505295427531708;0.7301841527014414;0;null;0.0006170737793577531
"2020-09-16T11:47:52+02:00";0.0009690795137111693;0.012189693131210613;0.0007408260210653686;0.0017450396194629613;1.382363874813396;0;2.8010676541807626;0.0008724188819157305
"2020-09-16T11:47:53+02:00";0.0010574554561629912;0.0021651085150301065;0;0.0017448595212524356;1.4135456393331827;0.01738365709974153;5.830444998136501;0.0008718272112346104
"2020-09-16T11:47:54+02:00";0.0008339120002901151;0.0016510570289819417;0.0010805738544109591;0.0020860322375302544;1.886801932286224;null;6.490334928657201;0.0025642392401253834
"2020-09-16T11:47:55+02:00";0.0007150682564154977;0.0015322201028458745;0.009903098438968975;0.014088321714298215;0.9819759615557253;0;3.6424369934481606;0.001101451691076744
"2020-09-16T11:47:56+02:00";0.0005528927044919142;0.0015201900099784686;null;0.0021710995395465716;null;0.001027618551125389;null;0.0010639508703983668
"2020-09-16T11:47:57+02:00";0.0012616270018704218;0.018112730397498816;0.0019805822045334868;0;0.7527900995980864;0;2.9854317592864907;0
"2020-09-16T11:47:58+02:00";0.0010583747411461856;0.0020256471715896143;0;0.002957906856815794;0.922823642839742;0.003078662529302885;5.662320716497615;0.0010123178477995716
"2020-09-16T11:47:59+02:00";0.000761487458039082;0.0016234547267326628;0.0008075079401884987;0.0015913695062077912;1.585207795163331;0.013210353186845065;6.133266630638408;null
"2020-09-16T11:48:00+02:00";0.0006220860343777312;0.0014379481481740614;0.013955365301676619;0.01118570000874647;1.2237568077057022;0;null;0.000916988393028139
"2020-09-16T11:48:01+02:00";0.000719296949095447;0.003110174592824836;null;0.0026237198586143893;null;0.0010879611237674428;3.2209578088465487;0.0011699334671551806
"2020-09-16T11:48:02+02:00";0.0012356248391120505;0.01662431361736279;0;0;0.8387337736349482;0;4.05557389193294;0
"2020-09-16T11:48:03+02:00";0.0008969820321778681;0.0018300769027205436;0.0020882115734269435;0.0036291530901713344;1.116680925890831;0.002603161370920426;4.707670858082492;0.0006727885982929521
"2020-09-16T11:48:04+02:00";0.0007910854922984062;0.001642731831062609;0.0006347800773845208;0.0022143352423972455;1.1402964619312188;0.010331937497702122;null;0.004059635472832627
"2020-09-16T11:48:05+02:00";0.0017791792995572524;0.001874120357882509;null;0.012106669999579208;null;null;4.188298201081448;0.000953723125898375
"2020-09-16T11:48:06+02:00";0.0006363760166369864;0.0026526341543982703;0.008151259947750684;0.0013082870387518747;0.7939535104377466;0;3.0070631978170383;0.0006124491351059896
"2020-09-16T11:48:07+02:00";0.0013600452522923385;0.018635177967271023;0;0.002266684222952049;2.11629969600927;0;4.648156860352174;0.001205714511579439
"2020-09-16T11:48:08+02:00";0.0007658418795128084;0.0015245010749931444;0.0016074846816704817;0.0014727181117624756;1.3129393468653037;0.003047326187473974;4.245430299340559;0.003551570277502438
"2020-09-16T11:48:09+02:00";0.000707714299303872;0.0013601478869802244;0.0029303467845621647;0.00317967140149359;1.2109763278260028;0.009794146875729577;5.239365266749406;0.0024233746912980564
"2020-09-16T11:48:10+02:00";0.0009146314854908802;0.0019425220422526475;0.007936085127712536;0.015035446756692859;null;0;null;0.001933533092100082
"2020-09-16T11:48:11+02:00";0.0006446824469720257;0.0028770328045567006;0;0.001289702698844249;1.3638897938987584;0;5.5646539318980555;0.000636196630551475
"2020-09-16T11:48:12+02:00";0.0012119492890595841;0.015466382448774045;0;0.0030245138560709563;1.7109415638450316;0;7.362133704763479;0.0014247492323687446
"2020-09-16T11:48:13+02:00";0.000741649473635779;0.0014267627649308906;0;0.003205829976055675;1.3406045229324106;0.003017608796308345;4.529079844736413;0.0007621549585330658
"2020-09-16T11:48:14+02:00";0.0009419184527067806;null;0.0009000861172976986;0.0017440950965572474;1.5182368229141205;0.014140262129142902;6.004177310626007;0.0017313705911534485
"2020-09-16T11:48:15+02:00";0.0007441953540497945;0.00151270340917089;0.012111259034471994;null;1.1473193912204263;0;4.334336248073721;null
"2020-09-16T11:48:16+02:00";0.0006056647352935868;0.002663836315065196;0;0.0010418749104135708;0.8070105662832465;0;3.0598884009824365;0.0005477509905322673
"2020-09-16T11:48:17+02:00";0.0012479399835294744;0.01739117333773678;0;0.0021182582550045045;0.8731527230064781;0;3.626385639025059;0.0010960044022367149
"2020-09-16T11:48:18+02:00";0.0009056324822410252;0.001595680036568802;0;0.0018106251836320269;1.6411541479282987;0.0032174835076437917;5.655129344644452;0.0007979058401836744
"2020-09-16T11:48:19+02:00";0.0007916644704705231;null;0.0008371446534604062;0.014668834975766811;1.5338129530681643;0.01899935725790715;5.722756732924262;0.002465938810740441
"2020-09-16T11:48:20+02:00";0.000807308030597006;0.0015621863615708923;0.014977114436649343;null;1.311745764740599;0;4.961493193071671;null
"2020-09-16T11:48:21+02:00";0.0005326324620084421;0.002380277729457824;0;0.0012917071194776344;1.0320626964867996;0;3.937927927401864;0.0006605785654005726
"2020-09-16T11:48:22+02:00";0.0011365009201449651;0.014196507051787918;0;0.0014849172206693188;0.8837377173296633;0;3.3433206325723455;0.0007364456350996228
"2020-09-16T11:48:23+02:00";0.0010578827368710251;0.0032014140243894124;0;0.0017434727612729661;1.1434183396966096;0.002667156460707254;4.732718389431647;0.0009142136979659423
"2020-09-16T11:48:24+02:00";0.0008191479624894285;0.0015701555317764208;0.0008475527975412713;0.0035899762673986682;1.6137020474546973;0.013590655646457327;5.85534386330501;0.0007719984477084096
"2020-09-16T11:48:25+02:00";0.0008396670517302839;0.0016888178224066083;0.01176080505320963;null;1.2075381840660204;0;4.650349250865939;null
"2020-09-16T11:48:26+02:00";0.0004958049091456;0.001018348330146673;0;0.009012677332868237;0.9861866904485139;0;3.660003146780778;0.0015670910756114753
"2020-09-16T11:48:27+02:00";0.0012118513259725518;0.016155397079819753;0;0.0007978679589993857;0.7314478779079372;0;null;0
"2020-09-16T11:48:28+02:00";0.0009811170098784976;0.0028076614348978434;0;0.0017797989735262878;1.0443749352025926;0.002297184309609431;2.7757065448264955;0.0008480942093537756
"2020-09-16T11:48:29+02:00";0.0008971288618589304;0.0017443310157520204;0.000808879780253001;0.0018846007643090155;1.5179178654154588;0.013306026052089226;4.480043620837563;0.003532951899815531
"2020-09-16T11:48:30+02:00";0.0008556391859556216;0.0016613194607727482;0.008547770990778924;0.0017353470755540686;null;0;null;null
"2020-09-16T11:48:31+02:00";0.0006407269438230402;0.0013823134564705914;0;0.010569349961061148;1.3168193912466728;0;2.9551755733030185;0.0008901157488181044
"2020-09-16T11:48:32+02:00";0.0010093883498645709;0.02685981649554192;null;0.0015698819251822988;null;0;null;0.0008240578205235192
"2020-09-16T11:48:33+02:00";0.0008798454369347674;0.005637277888329842;0;0.0025132409115701617;1.3615487116102964;0.002878517309150551;3.496528818603011;0.0008005897506689162
"2020-09-16T11:48:34+02:00";0.0008189321284367433;0.0016232163150220109;0.0005371641746034321;0.0016247943388987259;null;0.0093372086690217;null;0.0008262188091397444
"2020-09-16T11:48:35+02:00";0.0007596937359362365;0.003029637386604569;null;0.0015066623792856818;0.9621042050477456;null;3.5966903555778096;0.0027141160028766173
"2020-09-16T11:48:36+02:00";0.0006405379847350072;0.0012933819387822127;0.009036957283946035;0.01110838778493102;0.8785356616601414;0;3.1769102237575875;0.0008018428650190405
"2020-09-16T11:48:37+02:00";0.0012489452977318832;0.01659819123688002;0;0.0019025776414891016;1.1475139684572733;0;4.449951784077014;0.0009815952692396098
"2020-09-16T11:48:38+02:00";0.002915364030261518;0.005066516648619903;0;0.003877812072184779;1.4846212087649062;0;6.063491253411338;0.002290637937845929
"2020-09-16T11:48:39+02:00";0.0007189413781282139;0.0013645619440042873;0;0.0016519719092854188;1.2191657619305263;0.014625002667334575;4.658529488578963;0.0008228045665013968
"2020-09-16T11:48:40+02:00";0.000905214899511542;0.0017917754187740226;0.017278232543668056;0.0016539149291134624;null;0;null;0.002945834856455018
"2020-09-16T11:48:41+02:00";0.00047513157783707653;0.000995906789815829;null;0.008842938416158973;0.785913678960048;null;2.912513581328009;0.001139706920873221
"2020-09-16T11:48:42+02:00";0.001459521915310373;0.017573897535708045;0;0;1.3045879070038986;0;5.110627976482899;0
"2020-09-16T11:48:43+02:00";0.0017491178016057073;0.0050112753377163;0;0.002691450762180973;0.5558330381956631;0;2.2394708902510403;0.0009231355389013782
"2020-09-16T11:48:44+02:00";0.0009052522792804747;0.001759980483758097;0;0.0018292746734356298;0.008483466331789534;0.009451825554705433;4.9926474328713715;0.0008807258328548043
"2020-09-16T11:48:45+02:00";0.0007783032479969249;0.001624540685839205;0.04979962164477867;0.0010580420348764439;0.005281075735958767;0.022211711034271303;0.8445771524339991;0.001872557322799777
"2020-09-16T11:48:46+02:00";0.0006036967407913021;0.0011912955637809067;null;0.012200587810813079;null;0;null;0.0009337444255048859
"2020-09-16T11:48:47+02:00";0.001377049417144644;0.035572258942142;0;0.0016378858756668179;0;0;0.0005630608565577078;0.000859399797455254
"2020-09-16T11:48:48+02:00";0.0007131497772392589;0.0032066495255069403;0;0.005720814041396604;0;0;0;0.0008580592183322099
"2020-09-16T11:48:49+02:00";0.001317144427479394;0.01628024619486724;0;0.002762185042541557;0;0;0;0.0013450116862596564
"2020-09-16T11:48:50+02:00";0.0006973007441995587;0.0014374789043660075;0;0.0014181602819643923;0;0;null;0.002542516063851283
"2020-09-16T11:48:51+02:00";0.0006116630756195761;0.0012472134312139563;null;0.010060043321068664;null;0;0;0.0007969937985849305
"2020-09-16T11:48:52+02:00";0.001462059928136034;0.0030244301244185486;0;0.0020225479705075077;0.00041565431661089603;0;0;0.0019483668894438822
"2020-09-16T11:48:53+02:00";0.000905277450064076;0.0038867174523268162;null;0.003653759721718676;0;0;0;0.0007967257937978974
"2020-09-16T11:48:54+02:00";0.0007813868513768338;0.010201060239985352;0;0.0014375624846580508;0;null;0;0.0007094518889285625
"2020-09-16T11:48:55+02:00";0.0007474499582216137;0.0015314672582025066;0;0.001532028075007699;0;0;0;0.0008026929308689977
"2020-09-16T11:48:56+02:00";0.0011357279061558622;0.0011699268073140031;0;0.010662861230164238;0;0;0;0.0011518806341433735
"2020-09-16T11:48:57+02:00";0.0013267865559509688;0.004280784213392581;0;0;0.002235378339121369;0;0;0.0011686301393944922
"2020-09-16T11:48:58+02:00";0.000990155260914614;0.004325039961962338;0;0.004715192502659338;0;0;0;0.0010827189339332021
"2020-09-16T11:48:59+02:00";0.0009246580601476528;0.02441114926581677;0;0.0014393170837183305;0;0;0;0.0007594993209546915
"2020-09-16T11:49:00+02:00";0.0008119556551356653;0.0016362811111846455;0;0.0018008190681215964;0;0;0;null
